Project,Package,Class,Method,Smell,Description,File
unicarpool-backend,com.asdc.unicarpool.service.service,AuthServiceTest,authenticateUser_success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\AuthServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,AuthServiceTest,resetPassword_sucess,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\AuthServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,AuthServiceTest,verifyEmailVerificationCode_success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\AuthServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,AuthServiceTest,recoveryPassword_success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\AuthServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RatingReviewServiceTest,submitReview_sucess,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RatingReviewServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RatingReviewServiceTest,submitReview_rideNotFound,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RatingReviewServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RatingReviewServiceTest,submitReview_rideNotCompleted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RatingReviewServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RatingReviewServiceTest,submitReview_invalidRating,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RatingReviewServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,createRideRequest_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getPendingRideRequestsByDriver_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getPendingRideRequestsByDriver_NoPendingRequests,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,updateRideRequestStatus_RejectRequest_AddsBackAvailableSeats,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,createRideRequest_DeductsAvailableSeats,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getRideRequestsByRider_EmptyList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getRideRequestsByRider_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getCurrentBookingsForRider_NoCurrentBooking,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getCurrentBookingsForRider_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getCompletedRidesForRider_NoCompletedRides,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideRequestTest,getCompletedRidesForRider_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideRequestTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,createRide_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,getActiveRidesByDriver_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,getActiveRidesByDriver_NoActiveRides_ReturnsEmptyList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,getAllActiveRides_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,getAllActiveRides_NoActiveRides_ReturnsEmptyList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,updateRideStatus_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,RideTest,getUserByBannerId_success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\RideTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,UserServiceTest,loadUserByUsername_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\UserServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,UserServiceTest,registerUser_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\UserServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,UserServiceTest,addUserRoles_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\UserServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,VerificationServiceTest,verifyCode_Success,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\VerificationServiceTest.java
unicarpool-backend,com.asdc.unicarpool.service.service,VerificationServiceTest,verifyCode_CodeExpired_ThrowsException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,D:\Personal\group04\unicarpool-backend\src\test\java\com\asdc\unicarpool\service\service\VerificationServiceTest.java
